gameID,gameDate,Team,Opponent,homeRoad,gamesPlayed,Win,Loss,Tie,OTLoss,points,pointPct,regulationWins,regulationAndOtWins,shootoutWins,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,powerPlayPct,penaltyKillPct,powerPlayNetPct,penaltyKillNetPct,shotsForPerGame,shotsAgainstPerGame,faceoffWinPct
2003020136,2003-10-30,New York Rangers,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.17,0.8,0.17,1.0,26.0,30.0,0.51
2003020139,2003-10-30,Philadelphia Flyers,New Jersey Devils,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,0.86,0.0,0.857142,16.0,28.0,0.55
2003020134,2003-10-30,Boston Bruins,Montréal Canadiens,0,1,0,0,0.0,1,1,0.5,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,1.0,21.0,38.0,0.58
2003020135,2003-10-30,Buffalo Sabres,Toronto Maple Leafs,0,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.25,0.75,0.25,1.0,36.0,21.0,0.52
2003020138,2003-10-30,Ottawa Senators,Florida Panthers,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.2,0.71,0.2,0.714285,32.0,22.0,0.4
2003020146,2003-10-31,Arizona Coyotes,Vancouver Canucks,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.25,0.83,0.25,0.833333,24.0,31.0,0.36
2003020145,2003-10-31,Washington Capitals,Winnipeg Jets,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.33,0.75,0.33,0.75,38.0,20.0,0.43
2003020158,2003-11-01,Columbus Blue Jackets,Calgary Flames,1,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,0.67,-0.2,0.666666,15.0,34.0,0.52
2003020154,2003-11-01,San Jose Sharks,Florida Panthers,1,1,1,0,0.0,0,2,1.0,1,1,0,6,2,6.0,2.0,0.25,0.83,0.25,0.833333,20.0,29.0,0.63
2003020160,2003-11-01,Arizona Coyotes,Los Angeles Kings,1,1,0,1,0.0,0,0,0.0,0,0,0,3,7,3.0,7.0,0.17,0.71,0.0,0.714285,25.0,25.0,0.43
2003020156,2003-11-01,Dallas Stars,Nashville Predators,1,1,0,0,1.0,0,1,0.5,0,0,0,1,1,1.0,1.0,0.0,1.0,0.0,1.0,28.0,26.0,0.44
2003020148,2003-11-01,Anaheim Ducks,New York Islanders,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.17,0.83,0.17,0.833333,18.0,20.0,0.6
2003020159,2003-11-01,Edmonton Oilers,Detroit Red Wings,0,1,0,0,1.0,0,1,0.5,0,0,0,4,4,4.0,4.0,0.25,0.5,0.25,0.5,33.0,31.0,0.38
2003020147,2003-11-01,Colorado Avalanche,New Jersey Devils,1,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.25,0.67,0.25,0.666666,23.0,31.0,0.37
2003020155,2003-11-01,St. Louis Blues,Chicago Blackhawks,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,0.8,0.0,1.0,33.0,19.0,0.57
2003020157,2003-11-01,Minnesota Wild,Washington Capitals,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.2,0.0,0.2,0.0,25.0,16.0,0.48
2003020153,2003-11-01,Tampa Bay Lightning,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.0,1.0,0.0,1.0,28.0,36.0,0.42
2003020151,2003-11-01,New York Rangers,Montréal Canadiens,1,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.33,0.88,0.33,0.875,27.0,35.0,0.57
2003020150,2003-11-01,Philadelphia Flyers,Toronto Maple Leafs,1,1,1,0,0.0,0,2,1.0,1,1,0,7,1,7.0,1.0,0.5,0.75,0.5,0.75,22.0,22.0,0.35
2003020149,2003-11-01,Boston Bruins,Pittsburgh Penguins,1,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,0.8,0.0,0.8,32.0,28.0,0.51
2003020152,2003-11-01,Ottawa Senators,Buffalo Sabres,0,1,0,0,1.0,0,1,0.5,0,0,0,1,1,1.0,1.0,0.2,1.0,0.2,1.0,35.0,38.0,0.48
2003020164,2003-11-02,Anaheim Ducks,Chicago Blackhawks,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,0.67,0.0,0.666666,30.0,25.0,0.52
2003020163,2003-11-02,San Jose Sharks,Winnipeg Jets,1,1,0,0,1.0,0,1,0.5,0,0,0,2,2,2.0,2.0,0.0,1.0,0.0,1.0,35.0,26.0,0.54
2003020165,2003-11-02,Dallas Stars,Nashville Predators,0,1,1,0,0.0,0,2,1.0,1,1,0,7,3,7.0,3.0,0.5,0.6,0.5,0.6,33.0,24.0,0.52
2003020161,2003-11-02,Colorado Avalanche,New York Rangers,1,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.2,0.75,0.2,0.75,38.0,24.0,0.51
2003020162,2003-11-02,Carolina Hurricanes,Toronto Maple Leafs,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.2,0.88,0.2,0.875,25.0,18.0,0.64
2003020166,2003-11-03,New York Islanders,Ottawa Senators,0,1,1,0,0.0,0,2,1.0,1,1,0,6,3,6.0,3.0,0.5,1.0,0.5,1.0,26.0,32.0,0.49
2003020167,2003-11-03,Detroit Red Wings,Vancouver Canucks,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,0.5,0.0,0.5,23.0,25.0,0.52
2003020173,2003-11-04,Colorado Avalanche,Minnesota Wild,0,1,0,0,1.0,0,1,0.5,0,0,0,4,4,4.0,4.0,0.0,1.0,0.0,1.0,36.0,24.0,0.49
2003020168,2003-11-04,Dallas Stars,New York Rangers,1,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,1.0,-0.33,1.0,30.0,18.0,0.46
2003020172,2003-11-04,Anaheim Ducks,St. Louis Blues,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,25.0,32.0,0.47
2003020171,2003-11-04,Edmonton Oilers,Montréal Canadiens,1,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.25,0.86,0.25,0.857142,17.0,28.0,0.44
2003020174,2003-11-04,Calgary Flames,Detroit Red Wings,0,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,0.8,0.0,0.8,21.0,25.0,0.52
2003020170,2003-11-04,Pittsburgh Penguins,Toronto Maple Leafs,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.14,0.83,0.14,1.0,24.0,38.0,0.52
2003020169,2003-11-04,Washington Capitals,Tampa Bay Lightning,1,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.4,1.0,0.4,1.166666,23.0,42.0,0.55
2003020176,2003-11-05,San Jose Sharks,New Jersey Devils,1,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,15.0,32.0,0.45
2003020177,2003-11-05,Los Angeles Kings,Florida Panthers,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.25,0.8,0.25,0.8,35.0,26.0,0.55
2003020178,2003-11-05,Vancouver Canucks,Nashville Predators,1,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.29,0.6,0.29,0.6,24.0,26.0,0.59
2003020175,2003-11-05,Winnipeg Jets,Buffalo Sabres,1,1,1,0,0.0,0,2,1.0,1,1,0,7,4,7.0,4.0,0.25,0.67,0.25,1.0,22.0,32.0,0.51
2003020184,2003-11-06,Edmonton Oilers,Ottawa Senators,1,1,0,0,1.0,0,1,0.5,0,0,0,3,3,3.0,3.0,0.0,1.0,-0.2,1.0,36.0,34.0,0.54
2003020183,2003-11-06,San Jose Sharks,Boston Bruins,1,1,0,0,1.0,0,1,0.5,0,0,0,5,5,5.0,5.0,1.0,0.5,1.0,0.5,23.0,52.0,0.49
2003020186,2003-11-06,Arizona Coyotes,Colorado Avalanche,1,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.8,0.0,0.8,28.0,31.0,0.51
2003020182,2003-11-06,Los Angeles Kings,Tampa Bay Lightning,1,1,1,0,0.0,0,2,1.0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,30.0,0.45
2003020179,2003-11-06,Dallas Stars,New York Islanders,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,28.0,23.0,0.52
2003020185,2003-11-06,Vancouver Canucks,St. Louis Blues,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.14,0.75,0.0,0.75,29.0,31.0,0.56
2003020180,2003-11-06,Washington Capitals,Philadelphia Flyers,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,0.6,0.0,0.6,22.0,36.0,0.38
2003020181,2003-11-06,Carolina Hurricanes,New York Rangers,0,1,1,0,0.0,0,2,1.0,1,1,0,6,3,6.0,3.0,0.14,1.0,0.14,1.0,34.0,32.0,0.52
2003020192,2003-11-07,Minnesota Wild,Calgary Flames,1,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.17,1.0,0.17,1.0,20.0,34.0,0.42
2003020187,2003-11-07,Columbus Blue Jackets,Winnipeg Jets,0,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.0,0.8,0.0,1.0,23.0,14.0,0.54
2003020191,2003-11-07,Chicago Blackhawks,Nashville Predators,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,25.0,32.0,0.47
2003020189,2003-11-07,Florida Panthers,Pittsburgh Penguins,0,1,1,0,0.0,0,2,1.0,1,1,0,6,3,6.0,3.0,0.5,1.0,0.5,1.5,46.0,21.0,0.47
2003020188,2003-11-07,Toronto Maple Leafs,New Jersey Devils,1,1,0,0,1.0,0,1,0.5,0,0,0,1,1,1.0,1.0,0.17,1.0,0.17,1.0,28.0,22.0,0.57
2003020190,2003-11-07,Montréal Canadiens,Buffalo Sabres,1,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.67,0.0,0.666666,37.0,17.0,0.43
2003020202,2003-11-08,Nashville Predators,Detroit Red Wings,1,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.2,0.8,0.2,0.8,31.0,31.0,0.54
2003020203,2003-11-08,St. Louis Blues,Florida Panthers,0,1,1,0,0.0,0,2,1.0,1,1,0,2,0,2.0,0.0,0.25,1.0,0.25,1.0,28.0,21.0,0.51
2003020195,2003-11-08,Edmonton Oilers,Toronto Maple Leafs,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.75,0.0,0.75,35.0,23.0,0.56
2003020205,2003-11-08,Vancouver Canucks,Minnesota Wild,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.2,1.0,0.2,1.0,27.0,29.0,0.52
2003020204,2003-11-08,Anaheim Ducks,Arizona Coyotes,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.33,0.75,0.33,0.75,26.0,35.0,0.64
2003020200,2003-11-08,Los Angeles Kings,Carolina Hurricanes,1,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.12,0.0,0.12,0.0,35.0,17.0,0.47
2003020199,2003-11-08,San Jose Sharks,Washington Capitals,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,0.67,0.0,0.666666,29.0,34.0,0.61
2003020194,2003-11-08,Dallas Stars,Boston Bruins,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,28.0,33.0,0.43
2003020198,2003-11-08,New York Islanders,Winnipeg Jets,0,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.0,0.75,0.0,0.75,30.0,23.0,0.49
2003020197,2003-11-08,Ottawa Senators,New Jersey Devils,0,1,0,1,0.0,0,0,0.0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,1.0,26.0,20.0,0.46
2003020196,2003-11-08,Montréal Canadiens,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.12,1.0,0.12,1.0,27.0,16.0,0.57
2003020201,2003-11-08,Pittsburgh Penguins,Tampa Bay Lightning,1,1,0,1,0.0,0,0,0.0,0,0,0,0,9,0.0,9.0,0.0,0.88,-0.25,0.875,15.0,42.0,0.48
2003020193,2003-11-08,Philadelphia Flyers,New York Rangers,1,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.5,1.0,0.5,1.0,32.0,22.0,0.52
2003020206,2003-11-09,Columbus Blue Jackets,Calgary Flames,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.38,1.0,0.38,1.0,28.0,45.0,0.59
2003020209,2003-11-09,Arizona Coyotes,Anaheim Ducks,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,1.0,-0.25,1.0,28.0,46.0,0.52
2003020208,2003-11-09,Colorado Avalanche,Chicago Blackhawks,1,1,1,0,0.0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.4,0.75,0.4,0.75,33.0,27.0,0.49
2003020207,2003-11-09,Tampa Bay Lightning,Carolina Hurricanes,1,1,0,0,1.0,0,1,0.5,0,0,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,26.0,39.0,0.56
2003020210,2003-11-10,New York Rangers,Edmonton Oilers,0,1,0,1,0.0,0,0,0.0,0,0,0,4,5,4.0,5.0,0.25,0.75,0.25,0.75,36.0,28.0,0.6
2003020211,2003-11-10,Washington Capitals,Los Angeles Kings,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,25.0,30.0,0.46
2003020212,2003-11-10,Chicago Blackhawks,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,0.67,0.0,0.666666,21.0,31.0,0.39
2003020218,2003-11-11,Minnesota Wild,Vancouver Canucks,0,1,1,0,0.0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,24.0,29.0,0.4
2003020214,2003-11-11,Columbus Blue Jackets,Montréal Canadiens,1,1,0,0,1.0,0,1,0.5,0,0,0,1,1,1.0,1.0,0.33,1.0,0.33,1.0,36.0,31.0,0.5
2003020219,2003-11-11,San Jose Sharks,Colorado Avalanche,0,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.0,0.6,0.0,0.6,29.0,31.0,0.47
2003020213,2003-11-11,Edmonton Oilers,Boston Bruins,1,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.0,0.25,0.0,0.5,34.0,39.0,0.24
2003020217,2003-11-11,Florida Panthers,Tampa Bay Lightning,0,1,1,0,0.0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.33,1.0,0.33,1.0,29.0,26.0,0.38
2003020216,2003-11-11,Winnipeg Jets,Ottawa Senators,0,1,0,1,0.0,0,0,0.0,0,0,0,3,5,3.0,5.0,0.0,1.0,0.0,1.0,25.0,29.0,0.5
2003020215,2003-11-11,Philadelphia Flyers,New York Islanders,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,0.5,0.0,0.5,33.0,24.0,0.44
2003020224,2003-11-12,Detroit Red Wings,Dallas Stars,1,1,1,0,0.0,0,2,1.0,1,1,0,6,2,6.0,2.0,0.67,0.5,0.67,1.0,27.0,18.0,0.5
2003020225,2003-11-12,Anaheim Ducks,Toronto Maple Leafs,0,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.5,1.0,0.5,1.0,27.0,30.0,0.63
2003020223,2003-11-12,Calgary Flames,Chicago Blackhawks,1,1,1,0,0.0,0,2,1.0,1,1,0,6,2,6.0,2.0,0.4,1.0,0.4,1.2,33.0,33.0,0.51
2003020222,2003-11-12,Washington Capitals,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,1,1,0,7,1,7.0,1.0,0.29,1.0,0.29,1.0,32.0,30.0,0.52
2003020220,2003-11-12,Buffalo Sabres,New Jersey Devils,0,1,0,0,1.0,0,1,0.5,0,0,0,2,2,2.0,2.0,0.0,0.75,-0.2,0.75,28.0,35.0,0.5
2003020221,2003-11-12,Pittsburgh Penguins,New York Rangers,1,1,0,1,0.0,0,0,0.0,0,0,0,2,6,2.0,6.0,0.0,0.71,0.0,0.714285,29.0,42.0,0.52
2003020231,2003-11-13,Calgary Flames,Nashville Predators,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.6,0.0,0.6,30.0,22.0,0.5
2003020232,2003-11-13,Minnesota Wild,Edmonton Oilers,0,1,0,1,0.0,0,0,0.0,0,0,0,0,2,0.0,2.0,0.0,1.0,0.0,1.0,22.0,30.0,0.5
2003020229,2003-11-13,Columbus Blue Jackets,Ottawa Senators,1,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.11,0.58,0.11,0.666666,17.0,35.0,0.52
2003020235,2003-11-13,San Jose Sharks,St. Louis Blues,0,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.29,1.0,0.29,1.0,33.0,35.0,0.49
2003020233,2003-11-13,Arizona Coyotes,Colorado Avalanche,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,0.75,0.0,0.75,25.0,29.0,0.44
2003020234,2003-11-13,Los Angeles Kings,Toronto Maple Leafs,0,1,0,0,1.0,0,1,0.5,0,0,0,4,4,4.0,4.0,0.14,0.6,0.14,0.6,27.0,37.0,0.54
2003020227,2003-11-13,Vancouver Canucks,Philadelphia Flyers,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.0,1.0,0.0,1.0,32.0,27.0,0.49
2003020230,2003-11-13,Florida Panthers,New Jersey Devils,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,0.67,0.0,0.666666,21.0,29.0,0.5
2003020228,2003-11-13,Carolina Hurricanes,Winnipeg Jets,0,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.33,1.0,0.33,1.0,33.0,22.0,0.51
2003020226,2003-11-13,Montréal Canadiens,New York Islanders,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,1.0,0.0,1.0,29.0,26.0,0.47
2003020237,2003-11-14,Columbus Blue Jackets,Boston Bruins,0,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.5,0.0,0.5,24.0,27.0,0.46
2003020240,2003-11-14,Dallas Stars,Arizona Coyotes,0,1,0,0,1.0,0,1,0.5,0,0,0,3,3,3.0,3.0,0.2,0.8,0.2,1.0,35.0,26.0,0.62
2003020239,2003-11-14,Detroit Red Wings,Chicago Blackhawks,1,1,1,0,0.0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.33,0.86,0.33,1.0,26.0,31.0,0.55
2003020236,2003-11-14,Tampa Bay Lightning,Washington Capitals,1,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.25,1.0,0.25,1.2,21.0,22.0,0.59
2003020238,2003-11-14,Buffalo Sabres,Pittsburgh Penguins,0,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,22.0,23.0,0.49
2003020249,2003-11-15,Detroit Red Wings,Minnesota Wild,1,1,0,0,1.0,0,1,0.5,0,0,0,1,1,1.0,1.0,0.0,0.67,0.0,0.666666,28.0,26.0,0.55
2003020246,2003-11-15,Washington Capitals,Carolina Hurricanes,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.67,1.0,0.67,1.0,20.0,39.0,0.49
2003020247,2003-11-15,Florida Panthers,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,0.8,0.0,0.8,20.0,35.0,0.57
2003020245,2003-11-15,Winnipeg Jets,Philadelphia Flyers,1,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.75,0.0,0.75,24.0,35.0,0.43
2003020252,2003-11-15,Toronto Maple Leafs,San Jose Sharks,1,1,0,0,1.0,0,1,0.5,0,0,0,2,2,2.0,2.0,1.0,0.83,1.0,1.0,18.0,27.0,0.63
2003020243,2003-11-15,Boston Bruins,Vancouver Canucks,0,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.25,0.67,0.25,0.666666,39.0,24.0,0.57
2003020244,2003-11-15,Montréal Canadiens,Ottawa Senators,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,0.67,0.0,0.833333,13.0,40.0,0.71
2003020241,2003-11-15,New York Rangers,New Jersey Devils,1,1,0,1,0.0,0,0,0.0,0,0,0,0,5,0.0,5.0,0.0,0.67,0.0,0.666666,18.0,34.0,0.48
2003020248,2003-11-15,New York Islanders,Nashville Predators,1,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.0,0.67,0.0,0.666666,29.0,22.0,0.53
2003020242,2003-11-15,St. Louis Blues,Los Angeles Kings,1,1,1,0,0.0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,18.0,0.55
2003020250,2003-11-15,Colorado Avalanche,Dallas Stars,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.33,1.0,0.33,1.0,41.0,29.0,0.66
2003020251,2003-11-15,Edmonton Oilers,Calgary Flames,0,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,24.0,34.0,0.41
2003020255,2003-11-16,Chicago Blackhawks,New York Rangers,0,1,0,0,1.0,0,1,0.5,0,0,0,2,2,2.0,2.0,0.0,1.0,-0.2,1.0,41.0,34.0,0.51
2003020256,2003-11-16,St. Louis Blues,Anaheim Ducks,1,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,1.0,0.67,1.0,0.666666,30.0,25.0,0.41
2003020254,2003-11-16,Arizona Coyotes,Columbus Blue Jackets,1,1,0,0,1.0,0,1,0.5,0,0,0,2,2,2.0,2.0,0.25,0.75,0.25,0.75,31.0,27.0,0.52
2003020253,2003-11-16,Winnipeg Jets,Florida Panthers,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.0,1.0,0.0,1.0,30.0,28.0,0.48
2003020257,2003-11-17,Buffalo Sabres,Ottawa Senators,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,0.67,0.0,0.666666,25.0,24.0,0.59
2003020263,2003-11-18,San Jose Sharks,New York Rangers,0,1,0,0,1.0,0,1,0.5,0,0,0,2,2,2.0,2.0,0.25,1.0,0.25,1.0,33.0,31.0,0.5
2003020258,2003-11-18,Philadelphia Flyers,Carolina Hurricanes,1,1,0,0,1.0,0,1,0.5,0,0,0,2,2,2.0,2.0,0.0,0.5,0.0,0.5,43.0,24.0,0.5
2003020262,2003-11-18,Vancouver Canucks,Montréal Canadiens,0,1,1,0,0.0,0,2,1.0,0,1,0,5,4,5.0,4.0,0.43,1.0,0.43,1.0,42.0,23.0,0.61
2003020259,2003-11-18,Anaheim Ducks,Colorado Avalanche,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,25.0,40.0,0.44
2003020260,2003-11-18,Calgary Flames,Toronto Maple Leafs,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.5,0.75,0.5,0.75,26.0,17.0,0.58
2003020261,2003-11-18,Chicago Blackhawks,Edmonton Oilers,1,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,0.75,0.0,0.75,35.0,30.0,0.48
2003020265,2003-11-19,Minnesota Wild,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,1,1,0,6,2,6.0,2.0,0.0,1.0,0.0,1.0,28.0,40.0,0.49
2003020268,2003-11-19,Columbus Blue Jackets,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.33,0.8,0.33,0.8,38.0,42.0,0.35
2003020271,2003-11-19,Los Angeles Kings,Nashville Predators,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,20.0,30.0,0.46
2003020270,2003-11-19,Arizona Coyotes,St. Louis Blues,0,1,1,0,0.0,0,2,1.0,1,1,0,5,4,5.0,4.0,0.0,0.5,-0.33,0.5,25.0,26.0,0.63
2003020269,2003-11-19,Anaheim Ducks,Dallas Stars,1,1,0,0,1.0,0,1,0.5,0,0,0,3,3,3.0,3.0,0.25,0.71,0.25,0.714285,33.0,29.0,0.51
2003020267,2003-11-19,Florida Panthers,New York Islanders,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.25,1.0,0.25,1.0,27.0,32.0,0.46
2003020266,2003-11-19,Winnipeg Jets,Boston Bruins,0,1,1,0,0.0,0,2,1.0,0,1,0,5,4,5.0,4.0,0.33,0.5,0.33,0.5,28.0,21.0,0.39
2003020264,2003-11-19,Buffalo Sabres,New Jersey Devils,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,-0.2,1.0,22.0,28.0,0.51
2003020280,2003-11-20,Vancouver Canucks,Chicago Blackhawks,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,0.86,0.0,0.857142,27.0,31.0,0.52
2003020275,2003-11-20,Minnesota Wild,Philadelphia Flyers,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.2,0.6,0.2,0.6,23.0,41.0,0.4
2003020276,2003-11-20,Columbus Blue Jackets,Detroit Red Wings,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,24.0,25.0,0.51
2003020279,2003-11-20,Colorado Avalanche,New York Rangers,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.2,0.75,0.2,0.75,33.0,34.0,0.52
2003020278,2003-11-20,Edmonton Oilers,Toronto Maple Leafs,0,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.33,0.8,0.33,0.8,22.0,33.0,0.58
2003020272,2003-11-20,Washington Capitals,Boston Bruins,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.33,0.75,0.33,0.75,22.0,25.0,0.36
2003020273,2003-11-20,New York Islanders,Tampa Bay Lightning,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,28.0,32.0,0.47
2003020277,2003-11-20,Montréal Canadiens,Calgary Flames,1,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.25,1.0,0.25,1.0,23.0,32.0,0.44
2003020274,2003-11-20,Ottawa Senators,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,1,1,0,6,1,6.0,1.0,0.22,1.0,0.22,1.0,23.0,23.0,0.4
